,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
6479,825,V_825,V-Sales_825,80414294,Отд.ст. ершики,"Щётка для унитаза напольная WasserKRAFT Bomlitz K-32227, бежевый",001 Товар на реализа,20,114,80001289,"ООО ""Сила воды""",7,,,7.0
6480,825,V_825,V-Sales_825,80414647,Надверные,"Вешалка надверная Нота 3 ВНД 308 Ч, чёрный",001 Товар на реализа,35,026,80003108,"ООО ""Завод металлических изделий""",2,,,2.0
6481,825,V_825,V-Sales_825,80414648,Надверные,"Вешалка надверная Нота 3 ВНД 308 М, медный антик",001 Товар на реализа,35,026,80003108,"ООО ""Завод металлических изделий""",6,,,6.0
6482,825,V_825,V-Sales_825,80414650,Надверные,"Вешалка надверная Нота 4 ВНД 309 Ч, чёрный",001 Товар на реализа,35,026,80003108,"ООО ""Завод металлических изделий""",7,,,7.0
6483,825,V_825,V-Sales_825,80414651,Надверные,"Вешалка надверная Нота 4 ВНД 309 М, медный антик",001 Товар на реализа,35,026,80003108,"ООО ""Завод металлических изделий""",5,,,5.0
6484,825,V_825,V-Sales_825,80414653,Надверные,"Вешалка надверная Нота 5 ВНД 310 Ч, чёрный",001 Товар на реализа,35,026,80003108,"ООО ""Завод металлических изделий""",4,,,4.0
6485,825,V_825,V-Sales_825,80414654,Надверные,"Вешалка надверная Нота 5 ВНД 310 М, медный антик",001 Товар на реализа,35,026,80003108,"ООО ""Завод металлических изделий""",7,,,7.0
6486,825,V_825,V-Sales_825,80414708,Потолочные LED люстры,"Люстра Natali Kovaltseva HIGH-TECH LED LAMPS 82016, белый",001 Товар на реализа,25,340,80002526,"ООО ""КОВАЛЬЦЕВА ЛАЙТ""",1,,,1.0
6487,825,V_825,V-Sales_825,80414709,Бра,"Бра Natali Kovaltseva LED LAMPS 81110/1W, золотой",001 Товар на реализа,25,095,80002526,"ООО ""КОВАЛЬЦЕВА ЛАЙТ""",5,,,5.0
6488,825,V_825,V-Sales_825,80415198,"137 подносы, подставки","Подставка для яйца Wilmax ENGLAND WL-996004/A, D4,9 см, белый",001 Товар на реализа,22,137,80001390,"ООО ""Комфилюкс""",3,,,3.0
6489,825,V_825,V-Sales_825,80415201,137 кружки,"Кружка Wilmax ENGLAND WL-993016/A, 320 мл, белый",001 Товар на реализа,22,137,80001390,"ООО ""Комфилюкс""",1,,,1.0
6490,825,V_825,V-Sales_825,80415202,137 выпечка,"Рамекин Wilmax ENGLAND WL-996136/A, D12 см, белый",001 Товар на реализа,22,137,80001390,"ООО ""Комфилюкс""",2,,,2.0
6491,825,V_825,V-Sales_825,80415205,137 менажницы,"Менажница Wilmax ENGLAND WL-992415/A, 14,5х2,2х7,5 см, белый",001 Товар на реализа,22,137,80001390,"ООО ""Комфилюкс""",4,,,4.0
6492,825,V_825,V-Sales_825,80415209,137 выпечка,"Горшочек для запекания Wilmax ENGLAND WL-997000/A, 350 мл, белый",001 Товар на реализа,22,137,80001390,"ООО ""Комфилюкс""",11,,,11.0
6493,825,V_825,V-Sales_825,80415210,137 заварочные чайники,"Заварочный чайник Wilmax ENGLAND WL-994011/А, 800 мл, белый",001 Товар на реализа,22,137,80001390,"ООО ""Комфилюкс""",6,,,6.0
6494,825,V_825,V-Sales_825,80415212,салатники порционные,"Тарелка для салата Wilmax ENGLAND WL-991019/A, D18 см, белый",001 Товар на реализа,22,137,80001390,"ООО ""Комфилюкс""",10,,,10.0
6495,825,V_825,V-Sales_825,80415240,ножи,"Нож для чистки AxWild MEXICO 30831, 9 см, чёрный",001 Товар на реализа,22,138,80000537,"ООО ""Бёрнер Ист""",4,,,4.0
6496,825,V_825,V-Sales_825,80415241,ножи,"Нож универс. AxWild MEXICO 30817, 13 см, чёрный",001 Товар на реализа,22,138,80000537,"ООО ""Бёрнер Ист""",8,,,8.0
6497,825,V_825,V-Sales_825,80415242,ножи,"Нож ""Шеф"" AxWild MEXICO 30848, 15 см, чёрный",001 Товар на реализа,22,138,80000537,"ООО ""Бёрнер Ист""",5,,,5.0
6498,825,V_825,V-Sales_825,80415345,137 заварочные чайники,"Чайник NuovaCasa Family villa ZF3582-41, 900 мл, белый/чёрный",001 Товар на реализа,22,137,80002257,"ООО ""КОРАЛЛ""",4,,,4.0
6499,825,V_825,V-Sales_825,80415346,137 кружки,"Кружка NuovaCasa Family villa ZFC513-41, 340 мл, белый/чёрный",001 Товар на реализа,22,137,80002257,"ООО ""КОРАЛЛ""",12,,,12.0
6500,825,V_825,V-Sales_825,80415349,салатники порционные,"Салатник NuovaCasa Family villa ZFC512-41, 10х5х10 см, белый/чёрный",001 Товар на реализа,22,137,80002257,"ООО ""КОРАЛЛ""",18,,,18.0
6501,825,V_825,V-Sales_825,80415350,137 прочее для сервировки,"Банка для сыпучих продуктов NuovaCasa Family villa ZFC511-41, 350 мл, белый/чёрный",001 Товар на реализа,22,137,80002257,"ООО ""КОРАЛЛ""",5,,,5.0
6502,825,V_825,V-Sales_825,80415351,137 прочее для сервировки,"Банка для сыпучих продуктов NuovaCasa Family villa ZFC510-41, 850 мл, белый/чёрный",001 Товар на реализа,22,137,80002257,"ООО ""КОРАЛЛ""",10,,,10.0
6503,825,V_825,V-Sales_825,80415352,137 прочее для сервировки,"Банка для сыпучих продуктов NuovaCasa Family villa ZF3585-41, 300 мл, белый/чёрный",001 Товар на реализа,22,137,80002257,"ООО ""КОРАЛЛ""",7,,,7.0
6504,825,V_825,V-Sales_825,80415353,подставка под ложку,"Ложка подставочная NuovaCasa Family villa ZFC1121-41, 24х2,5х9 см, белый/чёрный",001 Товар на реализа,22,137,80002257,"ООО ""КОРАЛЛ""",12,,,12.0
6505,825,V_825,V-Sales_825,80415371,до 50 см,"Репродукция Лаванда в горшке DOPDM33135, 30х30 см",001 Товар на реализа,23,106,80002006,"YIWU HUAFU ARTS AND CRAFTS CO.,LTD",7,,,7.0
6506,825,V_825,V-Sales_825,80415372,до 100 см,"Набор репродукций в раме DOPEM30422, 50х50 см, 3 шт., чёрный",001 Товар на реализа,23,106,80002006,"YIWU HUAFU ARTS AND CRAFTS CO.,LTD",4,,,4.0
6507,825,V_825,V-Sales_825,80415374,Цветы искусственные срезка,"Иск. букет Камелия HA5HJ971PKP943, H28 см, розовый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,3,,,3.0
6508,825,V_825,V-Sales_825,80415376,Цветы искусственные срезка,"Иск. ветка Хризантема HA5HJ548PK54, H28 см, розовый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,4,,,4.0
6509,825,V_825,V-Sales_825,80415377,Цветы искусственные срезка,"Иск. ветка Маргаритка HA5HA964PK53, H37 см, розовый/белый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,8,,,8.0
6510,825,V_825,V-Sales_825,80415378,Цветы искусственные срезка,"Иск. букет Гербера HA5HJ646OR585, H32 см, оранжевый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,5,,,5.0
6511,825,V_825,V-Sales_825,80415379,Цветы искусственные срезка,"Иск. букет Гербера HA5HJ646PK583, H32 см, розовый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,7,,,7.0
6512,825,V_825,V-Sales_825,80415380,Цветы искусственные срезка,"Иск. букет Лаванда HA4HJ674FS, H23 см, фуксия/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,7,,,7.0
6513,825,V_825,V-Sales_825,80415381,Цветы искусственные срезка,"Иск. ветка Лаванда HA4JY042715PU1, H48 см, фиолетовый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,3,,,3.0
6514,825,V_825,V-Sales_825,80415385,Цветы искусственные срезка,"Иск. букет HA320210013, H28 см, розовый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,4,,,4.0
6515,825,V_825,V-Sales_825,80415386,Цветы искусственные срезка,"Иск. букет Пионы HA5HB029PUQ7, H27 см, сиреневый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,5,,,5.0
6516,825,V_825,V-Sales_825,80415387,Цветы искусственные срезка,"Иск. букет Пионы HA5HB029WH1#, H27 см, белый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,13,,,13.0
6517,825,V_825,V-Sales_825,80415388,Цветы искусственные срезка,"Иск. букет Розы HA5HB041CPK2, H37 см, розовый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,3,,,3.0
6518,825,V_825,V-Sales_825,80415389,Цветы искусственные срезка,"Иск. букет Розы HA5HB041CWH1, H37 см, белый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,4,,,4.0
6519,825,V_825,V-Sales_825,80415391,Цветы искусственные срезка,"Иск. ветка Роза HA5HB041PK2, H37 см, розовый/зелёный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,6,,,6.0
6520,825,V_825,V-Sales_825,80415394,Цветы искусств в горшках,"Иск. дерево в пластмассовом кашпо Банан HA4QS026210GN, H65 см, зелёный/чёрный",001 Товар на реализа,27,166,80002715,HOME ACCENTS FLORAL & CRAFT LIMITED,2,,,2.0
6521,825,V_825,V-Sales_825,80415397,наборы посуды прочее,"Набор ковшей MITTE Oracle LHJMSPS-01, 2 шт., чёрный",001 Товар на реализа,22,133,80002943,"LOVEHOME INDUSTRIAL CO.,LTD",4,,,4.0
6522,825,V_825,V-Sales_825,80415398,сервировочные столики,"Поднос на ножках складной MITTE Bridge LHBTPS01, белый",001 Товар на реализа,22,371,80002943,"LOVEHOME INDUSTRIAL CO.,LTD",4,,,4.0
6523,825,V_825,V-Sales_825,80415401,Корзины для белья,"Корзина для белья с крышкой складная HOFF 85820-002, серый/белый",001 Товар на реализа,20,115,80002525,Guangzhou Homfel Ltd.,3,,,3.0
6524,825,V_825,V-Sales_825,80415402,Стойки и Ерши комби,"Стойка для туалетной бумаги с накопителем для 4 рулонов HOFF 83999-001, чёрный",001 Товар на реализа,20,115,80002525,Guangzhou Homfel Ltd.,5,,,5.0
6525,825,V_825,V-Sales_825,80415404,Отд.ст. диспенсеры,"Дозатор для жидкого мыла Crystal 86061-001, 350 мл, серый",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,6,,,6.0
6526,825,V_825,V-Sales_825,80415405,Отд.ст. стаканчики,"Стакан для зубных щёток Crystal 86062-001, серый",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,4,,,4.0
6527,825,V_825,V-Sales_825,80415406,Отд.ст. мыльницы,"Мыльница Crystal 86063-001, серый",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,2,,,2.0
6528,825,V_825,V-Sales_825,80415407,Отд.ст. ершики,"Туалетный ёрш в подставке Crystal 86064-001, серый",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,3,,,3.0
6529,825,V_825,V-Sales_825,80415411,Отд.ст. ершики,"Туалетный ёрш в подставке EVIO Diamond 85980-001, белый/хром",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,4,,,4.0
6530,825,V_825,V-Sales_825,80415412,Отд.ст. диспенсеры,"Дозатор для жидкого мыла Urban 85965-001, 400 мл, белый матовый/розовое золото",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,5,,,5.0
6531,825,V_825,V-Sales_825,80415413,Отд.ст. стаканчики,"Стакан для зубных щёток Urban 85966-001, белый матовый/розовое золото",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,8,,,8.0
6532,825,V_825,V-Sales_825,80415414,Отд.ст. мыльницы,"Мыльница Urban 85967-001, белый матовый/розовое золото",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,9,,,9.0
6533,825,V_825,V-Sales_825,80415415,Отд.ст. ершики,"Туалетный ёрш в подставке Urban 85968-001, белый матовый/розовое золото",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,6,,,6.0
6534,825,V_825,V-Sales_825,80415416,Отд.ст. диспенсеры,"Дозатор для жидкого мыла Urban 86277-001, 400 мл, серый матовый/розовое золото",001 Товар на реализа,20,114,80002525,Guangzhou Homfel Ltd.,5,,,5.0
